time,open,high,low,close,Volume,Volume MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,WMA,%K,%D,K-D
2012-03-23T15:30:00+02:00,1392.78,1399.18,1386.87,1397.11,3472950000,3855888000,1373.4140899933811,NaN,NaN,NaN,NaN,NaN,1393.985,1369.1062117647057,83.24996620251451,85.08983149815884,-1.83986529564433
2012-03-26T16:30:00+03:00,1397.11,1416.58,1397.11,1416.51,3576950000,3852291000,1373.4140899933811,NaN,NaN,NaN,NaN,NaN,1406.8274999999999,1371.636188235294,84.37995241217996,88.0708417354305,-3.690889323250545
2012-03-27T16:30:00+03:00,1416.55,1419.15,1411.95,1412.52,3513640000,3849017000,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1415.0425,1373.9147843137255,84.67878886386072,89.26336977831494,-4.584580914454222
2012-03-28T16:30:00+03:00,1412.52,1413.65,1397.2,1405.54,3892800000,3819538500,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1407.2275,1375.8228470588233,82.56424378360771,89.08051985190718,-6.516276068299476
2012-03-29T16:30:00+03:00,1405.39,1405.39,1391.56,1403.28,3832000000,3815176500,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1401.405,1377.5545411764704,82.25138086007544,88.22908900830811,-5.977708148232665
2012-03-30T16:30:00+03:00,1403.31,1410.89,1401.42,1408.47,3676890000,3834846500,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1406.0225,1379.4150666666667,82.29554786920136,87.05674194460036,-4.761194075399004
2012-04-02T16:30:00+03:00,1408.47,1422.38,1404.46,1419.04,3572010000,3841973000,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1413.5875,1381.6163999999999,80.43351592886351,85.4474098988255,-5.013893969961984
2012-04-03T16:30:00+03:00,1418.98,1419,1404.62,1413.38,3822090000,3823524500,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1413.9950000000001,1383.5144705882349,77.35850624187506,83.753441913461,-6.394935671585941
2012-04-04T16:30:00+03:00,1413.09,1413.09,1394.09,1398.96,3938290000,3841420000,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1404.8075,1384.7706745098037,69.28632130946227,81.3795543723679,-12.09323306290564
2012-04-05T16:30:00+03:00,1398.79,1401.6,1392.92,1398.08,3303740000,3829454000,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1397.8474999999999,1385.9262431372551,61.65035981252099,78.81485832841616,-17.164498515895176
2012-04-09T16:30:00+03:00,1397.45,1397.45,1378.24,1382.2,3468980000,3820929500,1380.0127219951726,NaN,NaN,NaN,NaN,NaN,1388.835,1386.4025803921568,47.967199932321535,75.28658170139687,-27.319381769075335
2012-04-10T16:30:00+03:00,1382.18,1383.01,1357.38,1358.59,4631730000,3898422500,NaN,NaN,NaN,1414.9895522233094,1414.9895522233094,1414.9895522233094,1370.29,1385.9030196078431,30.220667861182328,69.87065324629711,-39.64998538511478
2012-04-11T16:30:00+03:00,1358.98,1374.71,1358.98,1368.71,3743040000,3866251000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1365.345,1385.767176470588,18.775816356730655,63.28035599558409,-44.50453963885343
2012-04-12T16:30:00+03:00,1368.77,1388.13,1368.77,1387.57,3618280000,3822051000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1378.31,1386.3272549019607,21.255697646941325,57.14950138191746,-35.89380373497613
2012-04-13T16:30:00+03:00,1387.61,1387.61,1369.85,1370.26,3631160000,3790026500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1378.8325,1386.149560784314,18.905060123383485,50.814869308248255,-31.90980918486477
2012-04-16T16:30:00+03:00,1370.27,1379.66,1365.38,1369.57,3574780000,3710568000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1371.22,1385.9085960784314,20.86153846153824,44.67146836748195,-23.809929905943708
2012-04-17T16:30:00+03:00,1369.57,1392.76,1369.57,1390.78,3456200000,3686749500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1380.6699999999998,1386.4648627450981,30.766153846153646,39.70473215921096,-8.938578313057317
2012-04-18T16:30:00+03:00,1390.78,1390.78,1383.29,1385.14,3463140000,3675142500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1387.4975000000002,1386.763968627451,35.82153846153828,35.55103538117727,0.27050308036101
2012-04-19T16:30:00+03:00,1385.08,1390.46,1370.3,1376.92,4180020000,3705464000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1380.69,1386.70871372549,32.54461538461525,31.87686478869257,0.6677505959226799
2012-04-20T16:30:00+03:00,1376.96,1387.4,1376.96,1378.53,3833320000,3710100500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1379.9624999999999,1386.693168627451,35.089230769230625,29.220751884363533,5.868478884867091
2012-04-23T16:30:00+03:00,1378.53,1378.53,1358.79,1366.94,3654860000,3719196000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1370.6975000000002,1386.2007058823528,34.441350210970356,27.868166912228418,6.573183298741938
2012-04-24T16:30:00+03:00,1366.97,1375.57,1366.82,1371.97,3617100000,3721203500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1370.3325,1385.8937411764707,29.40226594216076,27.786326720326258,1.615939221834502
2012-04-25T16:30:00+03:00,1372.11,1391.37,1372.11,1390.69,3998430000,3745443000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1381.5699999999997,1386.2978901960782,35.92630866560651,29.501375951213845,6.424932714392668
2012-04-26T16:30:00+03:00,1390.64,1402.09,1387.28,1399.98,4034700000,3752538000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1394.9975,1387.0358274509802,48.970140539391465,32.272820240458856,16.69732029893261
2012-04-27T16:30:00+03:00,1400.19,1406.64,1397.31,1403.36,3645830000,3743229500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1401.8749999999998,1387.8675058823533,61.13073893409457,36.49538812152996,24.63535081256461
2012-04-30T16:30:00+03:00,1403.26,1403.26,1394,1397.91,3574010000,3738085500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1399.6075,1388.4382980392159,74.37894744026906,41.84712901940304,32.53181842086602
2012-05-01T16:30:00+03:00,1397.86,1415.32,1395.73,1405.82,3807950000,3749882500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1403.6825,1389.2880156862745,85.78006140059715,47.34851977484739,38.43154162574976
2012-05-02T16:30:00+03:00,1405.5,1405.5,1393.92,1402.31,3803860000,3748971000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1401.8075,1389.96511372549,86.11161448060497,52.37752737675406,33.73408710385091
2012-05-03T16:30:00+03:00,1402.32,1403.07,1388.71,1391.57,4004910000,3752302000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1396.4175,1390.1895843137256,78.65285683561618,56.988351521854156,21.66450531376202
2012-05-04T16:30:00+03:00,1391.51,1391.51,1367.96,1369.1,3975140000,3785872000,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1380.02,1389.506282352941,63.63218686557529,59.842647131488626,3.7895397340866666
2012-05-07T16:30:00+03:00,1368.79,1373.91,1363.94,1369.58,3559390000,3790392500,NaN,NaN,NaN,1411.9960970009784,NaN,NaN,1369.0549999999998,1388.8373803921568,51.09853175305146,61.50836528569673,-10.409833532645273
2012-05-08T16:30:00+03:00,1369.16,1369.16,1347.75,1363.72,4261670000,3771889500,NaN,NaN,NaN,1405.1861025734943,NaN,NaN,1362.4475,1387.935662745098,39.18652881441606,62.486791572922264,-23.300262758506207
2012-05-09T16:30:00+03:00,1363.2,1363.73,1343.13,1354.58,4288540000,3799164500,NaN,NaN,NaN,1401.6679923161448,NaN,NaN,1356.16,1386.678549019608,26.96157906251443,61.59031861261305,-34.62873955009862
2012-05-10T16:30:00+03:00,1354.58,1365.88,1354.58,1357.99,3727990000,3804650000,NaN,NaN,NaN,1401.6679923161448,NaN,NaN,1358.2575,1385.568964705882,19.48111084136902,58.641415642810806,-39.16030480144178
2012-05-11T16:30:00+03:00,1358.11,1365.66,1348.89,1353.39,3869070000,3816545500,NaN,NaN,NaN,1401.6679923161448,NaN,NaN,1356.5125,1384.2850196078434,18.675989070089475,54.3959406564103,-35.71995158632083
2012-05-14T16:30:00+03:00,1351.93,1351.93,1336.61,1338.35,3688120000,3822212500,NaN,NaN,NaN,1391.7432963984697,NaN,NaN,1344.705,1382.4275058823534,15.300676339465435,48.488113546329934,-33.1874372068645
2012-05-15T16:30:00+03:00,1338.36,1344.94,1328.41,1330.66,4114040000,3855104500,NaN,NaN,NaN,1384.359966758623,NaN,NaN,1335.5925,1380.2929568627449,11.091503520360021,41.01925775830622,-29.927754237946196
2012-05-16T16:30:00+03:00,1330.78,1341.78,1324.79,1324.8,4280420000,3895968500,NaN,NaN,NaN,1381.2984700827603,NaN,NaN,1330.5375,1377.9550117647057,7.92152821968538,33.20024913221426,-25.278720912528883
2012-05-17T16:30:00+03:00,1324.82,1326.36,1304.86,1304.86,4664280000,3920181500,NaN,NaN,NaN,1365.2721230744844,NaN,NaN,1315.225,1374.8496627450982,3.804614519726956,25.71542490062534,-21.910810380898383
2012-05-18T16:30:00+03:00,1305.05,1312.24,1291.98,1295.22,4512470000,3954139000,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1301.1225,1371.4037411764707,1.4874925653003026,19.500955470597834,-18.01346290529753
2012-05-21T16:30:00+03:00,1295.73,1316.39,1295.73,1315.99,3786750000,3960733500,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1305.96,1368.8277725490198,5.275454843577333,14.918647779650419,-9.643192936073085
2012-05-22T16:30:00+03:00,1316.09,1328.49,1310.04,1316.63,4123680000,3986062500,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1317.8125,1366.3199450980392,9.195521023082765,11.919547000517092,-2.7240259774343265
2012-05-23T16:30:00+03:00,1316.02,1320.71,1296.53,1318.86,4108330000,3991557500,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1313.03,1363.9422823529412,14.594698327295124,10.68285892699516,3.9118394002999644
2012-05-24T16:30:00+03:00,1318.72,1324.14,1310.5,1320.68,3937670000,3986706000,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1318.51,1361.6964549019606,21.60067904253985,10.894815747112242,10.705863295427607
2012-05-25T16:30:00+03:00,1320.81,1324.2,1314.23,1317.82,2872660000,3948047500,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1319.265,1359.3961960784316,27.771337278182283,11.804350567921524,15.966986710260759
2012-05-29T16:30:00+03:00,1318.9,1334.93,1318.9,1332.42,3441640000,3941429000,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1326.2875,1357.734980392157,34.485765285479346,13.722859462522916,20.76290582295643
2012-05-30T16:30:00+03:00,1331.25,1331.25,1310.76,1313.32,3534290000,3927746000,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1321.645,1355.3810196078432,35.823294219765714,16.196038532463483,19.62725568730223
2012-05-31T16:30:00+03:00,1313.09,1319.74,1298.9,1310.33,4557620000,3965434000,NaN,NaN,NaN,1352.883910767036,NaN,NaN,1310.5149999999999,1352.9854352941177,35.40290661736123,18.944176372231073,16.45873024513016
2012-06-01T16:30:00+03:00,1309.87,1309.87,1277.25,1278.04,4669350000,3998656000,NaN,NaN,NaN,1351.4020141240176,NaN,NaN,1293.7575,1349.3982352941177,28.608495264730312,21.424564446731406,7.183930817998906
2012-06-04T16:30:00+03:00,1278.29,1282.55,1266.74,1278.18,4011960000,4000497000,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1276.44,1345.9144470588237,24.838291224485637,23.75964431264994,1.0786469118356976
2012-06-05T16:30:00+03:00,1277.82,1287.62,1274.16,1285.5,3403230000,3992689000,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1281.2749999999999,1342.8075999999999,18.89377160337603,25.12147598862981,-6.22770438525378
2012-06-06T16:30:00+03:00,1285.61,1315.13,1285.61,1315.13,4268360000,3993023500,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1300.37,1340.950250980392,27.31109635525836,26.93303352184737,0.3780628334109899
2012-06-07T16:30:00+03:00,1316.15,1329.05,1312.68,1314.99,4258140000,3991503500,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1318.2175,1339.1669254901963,36.48173257815158,29.121736946933016,7.359995631218563
2012-06-08T16:30:00+03:00,1314.99,1325.81,1307.77,1325.66,3497190000,3979963500,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1318.5575000000001,1337.878525490196,53.551289480386004,32.31679799071763,21.234491489668372
2012-06-11T16:30:00+03:00,1325.72,1335.52,1307.73,1308.93,3537530000,3963386500,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1319.475,1335.996698039216,62.89355947054702,35.8290202099541,27.064539260592916
2012-06-12T16:30:00+03:00,1309.4,1324.31,1306.62,1324.18,3442920000,3951126500,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1316.1275,1334.7869098039214,74.59608927572295,39.84005260897847,34.75603666674448
2012-06-13T16:30:00+03:00,1324.02,1327.28,1310.51,1314.88,3506510000,3920750000,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1319.1725000000001,1333.2785254901964,74.40164770612334,43.69788795761423,30.703759748509114
2012-06-14T16:30:00+03:00,1314.88,1333.68,1314.14,1329.1,3687720000,3891115000,NaN,NaN,NaN,1331.4458127116156,NaN,NaN,1322.9500000000003,1332.4094823529413,78.38319081849758,47.99591637772786,30.387274440769723
2012-06-15T16:30:00+03:00,1329.19,1343.32,1329.19,1342.84,4401570000,3877979500,1279.4981362945884,1279.4981362945884,1279.4981362945884,NaN,NaN,NaN,1336.135,1332.1453647058827,80.97670545205627,53.23273739646046,27.743968055595808
2012-06-18T16:30:00+03:00,1342.42,1348.22,1334.46,1344.78,3259430000,3815327500,1286.1308226651297,NaN,NaN,NaN,NaN,NaN,1342.47,1332.0013411764705,87.8642252711403,59.53533080112593,28.32889447001437
2012-06-19T16:30:00+03:00,1344.83,1363.46,1344.83,1357.98,3815350000,3816757500,1298.8527403986166,NaN,NaN,NaN,NaN,NaN,1352.775,1332.4167686274511,90.02852755860289,66.64880639664861,23.37972116195428
2012-06-20T16:30:00+03:00,1358.04,1361.57,1346.45,1355.69,3695700000,3795358500,1299.710966358755,NaN,NaN,NaN,NaN,NaN,1355.4375,1332.7613882352941,94.4235724999666,73.36005401111943,21.063518488847166
2012-06-21T16:30:00+03:00,1355.43,1358.27,1324.41,1325.51,4094470000,3794665500,1299.710966358755,NaN,NaN,NaN,NaN,NaN,1340.905,1331.9247529411766,88.44299970953254,78.55618072425753,9.886818985275013
