time,open,high,low,close,Volume,Volume MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,WMA,%K,%D
2014-06-02T10:00:00+03:00,6844.5098,6874.3799,6844.5098,6864.1001,NaN,NaN,6740.132614137266,NaN,NaN,NaN,NaN,NaN,6856.8749,6774.833946039215,65.71834671665897,59.776315234373726
2014-06-03T10:00:00+03:00,6864.1001,6865.3799,6817.96,6836.2998,NaN,NaN,6740.132614137266,NaN,NaN,NaN,NaN,NaN,6845.93495,6779.547734745098,63.06577171148128,57.47614477558252
2014-06-04T10:00:00+03:00,6836.2998,6840.6001,6800.1001,6818.6299,NaN,NaN,6740.132614137266,NaN,NaN,NaN,NaN,NaN,6823.907475,6783.362178431373,57.250234430554556,55.826536483776124
2014-06-05T10:00:00+03:00,6818.6299,6847,6795.27,6813.4902,NaN,NaN,6740.132614137266,NaN,NaN,NaN,NaN,NaN,6818.597525,6786.758445647057,47.638547868995985,54.354965196016906
2014-06-06T10:00:00+03:00,6813.4902,6862.9102,6813.4902,6858.21,NaN,NaN,6740.132614137266,NaN,NaN,NaN,NaN,NaN,6837.0251499999995,6791.707394980391,51.80897734528726,54.006822385897635
2014-06-09T10:00:00+03:00,6858.21,6878.96,6857.7002,6875,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6867.46755,6797.04981890196,55.86393890065908,54.93157540358711
2014-06-10T10:00:00+03:00,6875,6875.2402,6835.7998,6873.5498,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6864.89745,6802.123521333334,64.58772578965011,56.99198550075116
2014-06-11T10:00:00+03:00,6873.5498,6873.5498,6825.2402,6838.8701,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6852.802475,6805.626843372551,68.434271781425,58.94484887804123
2014-06-12T10:00:00+03:00,6838.8701,6853.1802,6827.0298,6843.1099,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6840.5475,6809.099922039215,73.4519464799486,60.66703978413282
2014-06-13T10:00:00+03:00,6843.1099,6843.1099,6758.1499,6777.8501,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6805.554950000001,6809.835338117646,61.447452280574836,60.92672133052357
2014-06-16T10:00:00+03:00,6777.8501,6779.3999,6748.04,6754.6401,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6764.982525,6809.519789490196,43.86930971418322,58.741817630276
2014-06-17T10:00:00+03:00,6754.6401,6774.8701,6736.1099,6766.77,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6758.097525,6809.599899529411,29.79792413155551,55.415032872283426
2014-06-18T10:00:00+03:00,6766.77,6799.5898,6766.77,6778.5601,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6777.922475,6810.057872313727,25.501039610941085,52.24011339032207
2014-06-19T10:00:00+03:00,6778.5601,6837.5698,6778.5601,6808.1099,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6800.6999749999995,6811.573154901961,24.385020061434812,49.91476060956596
2014-06-20T10:00:00+03:00,6808.1099,6840.6201,6791.2002,6825.2002,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6816.2826,6813.670362901962,33.68057423907431,48.10192029894466
2014-06-23T10:00:00+03:00,6825.2002,6829.7598,6785.8301,6800.5601,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6810.337549999999,6814.642578431372,41.71969287134523,46.68749569601328
2014-06-24T10:00:00+03:00,6800.5601,6824.4502,6776.7998,6787.0698,NaN,NaN,6746.034053750591,NaN,NaN,NaN,NaN,NaN,6797.219975,6814.921158509806,44.65528550557529,44.6942516676058
2014-06-25T10:00:00+03:00,6787.0698,6787.0698,6716.3501,6733.6201,NaN,NaN,NaN,NaN,NaN,6883.438265701632,6883.438265701632,6883.438265701632,6756.02745,6812.984879843137,40.8360664149239,41.934431130955694
2014-06-26T10:00:00+03:00,6733.6201,6753.25,6701.5898,6735.1201,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6730.895,6811.035542431373,34.53639621439227,38.042876104400065
2014-06-27T10:00:00+03:00,6735.1201,6767.6299,6735.1201,6757.77,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6748.910025,6809.838420784313,28.533634023983694,34.75149427874095
2014-06-30T10:00:00+03:00,6757.77,6777.1099,6730.4502,6743.9399,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6752.3175,6807.9624636862745,24.435736882054595,32.80813699552809
2014-07-01T10:00:00+03:00,6743.9399,6805.8999,6743.9399,6802.9199,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6774.174900000001,6808.240757568627,30.66993279227459,32.8953378616
2014-07-02T10:00:00+03:00,6802.9199,6829.4902,6796.6099,6816.3701,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6811.347525,6808.874941647062,44.7668906418558,34.82192296469147
2014-07-03T10:00:00+03:00,6816.3701,6866.5601,6815.4502,6865.21,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6840.897599999999,6811.274517803922,60.82238592700797,38.46565955124878
2014-07-04T10:00:00+03:00,6865.21,6875.3101,6856.3501,6866.0498,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6865.73,6813.563144784314,73.28577513608477,42.426179640949826
2014-07-07T10:00:00+03:00,6866.0498,6866.3701,6817.6001,6823.5098,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6843.38245,6814.033489725489,82.39655556340604,46.49386591015591
2014-07-08T10:00:00+03:00,6823.5098,6831.02,6738.4502,6738.4502,NaN,NaN,NaN,NaN,NaN,6869.8092568779075,NaN,NaN,6782.85755,6811.073646588236,73.27127104085523,49.3554644636839
2014-07-09T10:00:00+03:00,6738.4502,6740.8198,6692.77,6718.04,NaN,NaN,NaN,NaN,NaN,6864.022413529711,NaN,NaN,6722.52,6807.272022823529,59.818917987766255,51.253749620968144
2014-07-10T10:00:00+03:00,6718.04,6724.7998,6643.6201,6672.3701,NaN,NaN,NaN,NaN,NaN,6841.06862217674,NaN,NaN,6689.7075,6801.665399215687,42.46436036124965,52.04654603565389
2014-07-11T10:00:00+03:00,6672.3701,6696.1001,6663.6699,6690.1699,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6680.5775,6796.833309019608,27.548759461642682,51.948058579419786
2014-07-14T10:00:00+03:00,6690.1699,6760.73,6690.1699,6746.1401,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6721.802475,6794.266606980393,22.36215945870809,51.740700837085136
2014-07-15T10:00:00+03:00,6746.1401,6764,6709.1499,6710.4502,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6732.43505,6790.349501019608,23.887434321735107,51.06245099003119
2014-07-16T10:00:00+03:00,6710.4502,6792.5498,6710.4502,6784.6699,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6749.530025,6789.43079090196,33.29446242824464,49.91520816867008
2014-07-17T10:00:00+03:00,6784.6699,6784.6699,6727.71,6738.3198,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6758.8424,6786.70532407843,38.98738832060083,47.731708408029355
2014-07-18T10:00:00+03:00,6738.3198,6749.8901,6690.8999,6749.4502,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6732.139999999999,6784.4619279215685,44.10459665932933,44.813590560353816
2014-07-21T10:00:00+03:00,6749.4502,6753.4199,6715.7798,6728.4399,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6736.77245,6781.46502964706,42.57667573050208,40.83160257706342
2014-07-22T10:00:00+03:00,6728.4399,6801.8398,6728.4399,6795.3398,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6763.51485,6781.15920972549,49.90453623376071,38.49492909635397
2014-07-23T10:00:00+03:00,6795.3398,6822.6499,6773.1099,6798.1499,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6797.312375,6781.007833098039,51.068160041434794,37.61985330172082
2014-07-24T10:00:00+03:00,6798.1499,6821.46,6767.3301,6821.46,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6802.099999999999,6781.829346823529,58.86113751147521,39.259531016743374
2014-07-25T10:00:00+03:00,6821.46,6830.77,6780.6499,6791.5498,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6806.107425,6781.522641098038,65.51324259362157,43.05597932994123
2014-07-28T10:00:00+03:00,6791.5498,6809.6099,6761.77,6788.0698,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6787.749875,6781.118163058825,73.62819896001247,48.18258328007167
2014-07-29T10:00:00+03:00,6788.0698,6833.6699,6784.04,6807.75,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6803.382425,6781.538587215686,77.80371888053975,53.57421173595213
2014-07-30T10:00:00+03:00,6807.75,6815.29,6758.2402,6773.4399,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6788.680025000001,6780.642379843137,77.37847790184864,57.98261328331254
2014-07-31T10:00:00+03:00,6773.4399,6797.0898,6716.29,6730.1099,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6754.2324,6778.069356862745,66.97736063549569,60.781610514802026
2014-08-01T10:00:00+03:00,6730.1099,6730.1099,6624.7202,6679.1802,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6691.03005,6773.570408470587,56.40250196644003,62.0114010455131
2014-08-04T10:00:00+03:00,6679.1802,6715.5601,6669.9302,6677.52,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6685.547625,6769.117240392156,46.019539133636975,62.355687385826585
2014-08-05T10:00:00+03:00,6677.52,6713.52,6671.46,6682.48,NaN,NaN,NaN,NaN,NaN,6830.7868649590655,NaN,NaN,6686.245,6764.966997803923,34.2758188686552,60.792815649316026
2014-08-06T10:00:00+03:00,6682.48,6682.48,6588.4302,6636.1602,NaN,NaN,NaN,NaN,NaN,6820.702909786909,NaN,NaN,6647.3876,6759.1277119999995,25.25421943948686,58.21142158912123
2014-08-07T10:00:00+03:00,6636.1602,6649.0498,6589.7798,6597.3701,NaN,NaN,NaN,NaN,NaN,6803.918828808219,NaN,NaN,6618.089975,6751.9359203137265,20.416743369302992,54.36698217490401
2014-08-08T10:00:00+03:00,6597.3701,6597.3701,6528.73,6567.3599,NaN,NaN,NaN,NaN,NaN,6749.695705927396,NaN,NaN,6572.707525,6743.782097176471,17.73761300884687,49.58941921642655
2014-08-11T10:00:00+03:00,6567.3599,6645.8301,6567.3599,6632.8198,NaN,NaN,NaN,NaN,NaN,6749.695705927396,NaN,NaN,6603.342425000001,6738.412701411766,19.510690156364852,44.177668336061785
2014-08-12T10:00:00+03:00,6632.8198,6643.7002,6612.52,6632.4199,NaN,NaN,NaN,NaN,NaN,6749.695705927396,NaN,NaN,6630.364975,6733.20901960784,20.782783777192698,38.47557482572708
2014-08-13T10:00:00+03:00,6632.4199,6664.3398,6625.98,6656.6802,NaN,NaN,NaN,NaN,NaN,6749.695705927396,NaN,NaN,6644.854974999999,6729.116627921569,25.282096211834027,33.265936656725614
2014-08-14T10:00:00+03:00,6656.6802,6694.6401,6641.8101,6685.2598,NaN,NaN,NaN,NaN,NaN,6749.695705927396,NaN,NaN,6669.5975499999995,6726.272024235293,34.81929390020799,30.050129983196847
2014-08-15T10:00:00+03:00,6685.2598,6742.8198,6685.25,6689.0801,NaN,NaN,NaN,NaN,NaN,6749.695705927396,NaN,NaN,6700.602425,6723.67780909804,42.802519447274776,28.690131731280324
2014-08-18T10:00:00+03:00,6689.0801,6745.7202,6689.0801,6741.25,NaN,NaN,NaN,NaN,NaN,6749.695705927396,NaN,NaN,6716.2826,6723.262123294117,50.80810936772217,29.168988754688844
2014-08-19T10:00:00+03:00,6741.25,6782.8999,6740.6499,6779.3101,NaN,NaN,6593.4071291806,6593.4071291806,6593.4071291806,NaN,NaN,NaN,6761.027475,6724.443892392158,62.682367259554006,32.009643593778726
2014-08-20T10:00:00+03:00,6779.3101,6781.23,6739.7598,6755.48,NaN,NaN,6596.522846262539,NaN,NaN,NaN,NaN,NaN,6763.944974999999,6724.765061254901,72.13293257916513,36.697514907746545
2014-08-21T10:00:00+03:00,6755.48,6780.73,6752.7002,6777.6602,NaN,NaN,6610.731311636286,NaN,NaN,NaN,NaN,NaN,6766.642599999999,6726.021445882354,81.45436142101602,42.801276712917854
2014-08-22T10:00:00+03:00,6777.6602,6784.6299,6746.3701,6775.25,NaN,NaN,6613.6366504726575,NaN,NaN,NaN,NaN,NaN,6770.97755,6727.234645960784,90.20443709429057,50.04795912146223
2014-08-26T10:00:00+03:00,6775.25,6827.3198,6775.25,6822.7598,NaN,NaN,6648.986945425392,NaN,NaN,NaN,NaN,NaN,6800.1449,6730.313014745098,95.06650553023862,57.6035406588496
2014-08-27T10:00:00+03:00,6822.7598,6830.6602,6813.2402,6830.6602,NaN,NaN,6679.656040882853,NaN,NaN,NaN,NaN,NaN,6824.330099999999,6733.647775921568,96.3915698655079,65.16441926768111
2014-08-28T10:00:00+03:00,6830.6602,6831.1899,6796.8599,6805.7998,NaN,NaN,6679.656040882853,NaN,NaN,NaN,NaN,NaN,6816.12745,6735.957509490195,96.87026703662123,72.32323635015983
2014-08-29T10:00:00+03:00,6805.7998,6828.9199,6782.6299,6819.75,NaN,NaN,6679.656040882853,NaN,NaN,NaN,NaN,NaN,6809.2749,6738.792945254902,96.41534852749459,78.4828418128885
2014-09-01T10:00:00+03:00,6819.75,6825.3101,6798.3301,6825.3101,NaN,NaN,6679.656040882853,NaN,NaN,NaN,NaN,NaN,6817.175074999999,6741.837294666666,96.61066123170592,83.86365599133161
2014-09-02T10:00:00+03:00,6825.3101,6849.2798,6812.3101,6829.1699,NaN,NaN,6700.303801203239,NaN,NaN,NaN,NaN,NaN,6829.017475,6745.032922588233,95.11493997381753,88.29433905194115
2014-09-03T10:00:00+03:00,6829.1699,6898.6201,6826.73,6873.5801,NaN,NaN,6723.665986082915,NaN,NaN,NaN,NaN,NaN,6857.025025,6749.947687921569,93.16486014826555,91.3425883408123
2014-09-04T10:00:00+03:00,6873.5801,6904.8599,6866.25,6877.9702,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6880.6650500000005,6754.966762823528,92.394906548354,93.36878573773119
2014-09-05T10:00:00+03:00,6877.9702,6884.96,6829.1001,6855.1001,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6861.7826,6758.975755294119,88.65003341570286,94.08835293719987
2014-09-08T10:00:00+03:00,6855.1001,6855.1001,6773.7798,6834.77,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6829.6875,6762.093386980393,80.69721755527331,93.13763098329815
2014-09-09T10:00:00+03:00,6834.77,6846.1802,6812.5,6829,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6830.61255,6764.924351999999,73.30881017327647,90.96186144760193
2014-09-10T10:00:00+03:00,6829,6847.79,6800.04,6830.1099,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6826.734975,6767.732128705883,65.82610631180253,87.9053150922314
2014-09-11T10:00:00+03:00,6830.1099,6857.54,6764.8599,6799.6201,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6813.032475,6769.322901490196,54.9946421040314,83.71775259897242
2014-09-12T10:00:00+03:00,6799.6201,6832.1602,6799.3901,6806.96,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6809.5326,6771.214650745098,45.62103276311998,78.63832102253495
2014-09-15T10:00:00+03:00,6806.96,6813.8701,6771.6899,6804.21,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6799.1825,6773.044243137257,39.73307011414859,72.95056191077921
2014-09-16T10:00:00+03:00,6804.21,6804.3398,6748.0898,6792.2402,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6787.219950000001,6774.452933411765,34.555137132147955,66.89458162661228
2014-09-17T10:00:00+03:00,6792.2402,6816.8901,6780.8999,6780.8999,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6792.732525,6775.441431215686,28.17368073130002,60.39546368491572
2014-09-18T10:00:00+03:00,6780.8999,6822.6001,6769.5801,6819.29,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6798.092525,6777.902129254902,30.537395659558577,54.20971259603617
2014-09-19T10:00:00+03:00,6819.29,6876,6819.29,6837.9199,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6838.124975000001,6781.013999843137,35.983201891550536,48.94302944362094
2014-09-22T10:00:00+03:00,6837.9199,6838.3501,6766.8901,6773.6299,NaN,NaN,6748.863822474624,NaN,NaN,NaN,NaN,NaN,6804.1975,6781.474850980392,33.62004616951832,44.23531230504543
2014-09-23T10:00:00+03:00,6773.6299,6777.27,6647.21,6676.0801,NaN,NaN,NaN,NaN,NaN,6892.579048748404,6892.579048748404,6892.579048748404,6718.5475,6778.044760941178,30.22857682116417,39.9272889698342
2014-09-24T10:00:00+03:00,6676.0801,6707.2598,6651.98,6706.27,NaN,NaN,NaN,NaN,NaN,6858.508983873564,NaN,NaN,6685.397475,6775.853537568628,31.011060862770954,36.44578442493105
2014-09-25T10:00:00+03:00,6706.27,6726.3999,6621.48,6639.71,NaN,NaN,NaN,NaN,NaN,6858.508983873564,NaN,NaN,6673.464975,6771.055396705883,23.360170991835233,33.28233731371144
2014-09-26T10:00:00+03:00,6639.71,6664,6615.1201,6649.3901,NaN,NaN,NaN,NaN,NaN,6827.452550937587,NaN,NaN,6642.05505,6766.750561647059,14.527327343123947,30.172966771711835
2014-09-29T10:00:00+03:00,6649.3901,6653.9399,6608.6602,6646.6001,NaN,NaN,NaN,NaN,NaN,6813.9872108438285,NaN,NaN,6639.647575,6762.406063607845,14.10736805893562,27.61039656619053
2014-09-30T10:00:00+03:00,6646.6001,6658.9102,6601.6201,6622.7202,NaN,NaN,NaN,NaN,NaN,6811.8706247594455,NaN,NaN,6632.46265,6757.205765647059,13.404355605243941,25.495318413500137
2014-10-01T10:00:00+03:00,6622.7202,6622.8101,6539.73,6557.52,NaN,NaN,NaN,NaN,NaN,6769.6390072835,NaN,NaN,6585.695075,6749.531514509806,9.494189981424508,23.627369338512587
2014-10-02T10:00:00+03:00,6557.52,6557.6699,6446.3901,6446.3901,NaN,NaN,NaN,NaN,NaN,6704.94600155515,NaN,NaN,6501.992525000001,6737.685753411764,8.06168958852804,21.379798731409533
2014-10-03T10:00:00+03:00,6446.3901,6542.8701,6446.3901,6527.9102,NaN,NaN,NaN,NaN,NaN,6704.94600155515,NaN,NaN,6490.890125,6729.312749019607,9.229502491170873,18.704428791371566
2014-10-06T10:00:00+03:00,6527.9102,6588.3101,6527.9102,6563.6499,NaN,NaN,NaN,NaN,NaN,6704.94600155515,NaN,NaN,6551.9451,6722.571536627452,11.850071188023723,16.527431293222108
2014-10-07T10:00:00+03:00,6563.6499,6563.8398,6495.5801,6495.5801,NaN,NaN,NaN,NaN,NaN,6704.94600155515,NaN,NaN,6529.662475,6713.339665333335,12.602034835571395,14.76477709466283
2014-10-08T10:00:00+03:00,6495.5801,6502.3599,6453.8101,6482.2402,NaN,NaN,NaN,NaN,NaN,6679.990599320335,NaN,NaN,6483.497575,6703.814064392158,13.212917113874804,12.984962719773218
2014-10-09T10:00:00+03:00,6482.2402,6544.21,6425.1602,6431.8501,NaN,NaN,NaN,NaN,NaN,6679.990599320335,NaN,NaN,6470.865124999999,6692.567682901961,13.53673432237866,12.002619052827562
2014-10-10T10:00:00+03:00,6431.8501,6431.8501,6328.3901,6339.9702,NaN,NaN,NaN,NaN,NaN,6606.845081449471,NaN,NaN,6383.015125,6677.986081647059,10.257614217839,11.575647740299065
2014-10-13T10:00:00+03:00,6339.9702,6387.3599,6294.6401,6366.2402,NaN,NaN,NaN,NaN,NaN,6572.868423304524,NaN,NaN,6347.0526,6664.740668392156,8.115381240873415,10.976449058492845
2014-10-14T10:00:00+03:00,6366.2402,6403.4302,6304.27,6392.6802,NaN,NaN,NaN,NaN,NaN,6572.868423304524,NaN,NaN,6366.65515,6652.777561019608,10.366815400291975,10.672695037997649
2014-10-15T10:00:00+03:00,6392.6802,6404.96,6211.6401,6211.6401,NaN,NaN,NaN,NaN,NaN,6572.868423304524,NaN,NaN,6305.2301,6633.9382456470585,8.697854792075054,10.593061519062704
2014-10-16T10:00:00+03:00,6211.6401,6282.9502,6072.6802,6195.9102,NaN,NaN,NaN,NaN,NaN,6486.220582188998,NaN,NaN,6190.795174999999,6614.8513576470605,12.578189537582434,11.044711513968144
2014-10-17T10:00:00+03:00,6195.9102,6312.9702,6188.04,6310.29,NaN,NaN,NaN,NaN,NaN,6486.220582188998,NaN,NaN,6251.8026,6600.595246117647,20.16860196405566,12.138621461256614
2014-10-20T10:00:00+03:00,6310.29,6320.3101,6238.6001,6267.0698,NaN,NaN,NaN,NaN,NaN,6486.220582188998,NaN,NaN,6284.0675,6584.869385647058,23.91898201330752,13.345512543784995
2014-10-21T10:00:00+03:00,6267.0698,6372.3301,6229.3999,6372.3301,NaN,NaN,NaN,NaN,NaN,6486.220582188998,NaN,NaN,6310.282475,6573.50690172549,31.000236931310685,15.18533275335892
2014-10-22T10:00:00+03:00,6372.3301,6401.5098,6341.3901,6399.73,NaN,NaN,NaN,NaN,NaN,6486.220582188998,NaN,NaN,6378.74,6563.423229333333,43.68568438111915,18.232609480083358
2014-10-23T10:00:00+03:00,6399.73,6430.3198,6313.3198,6419.1499,NaN,NaN,NaN,NaN,NaN,6486.220582188998,NaN,NaN,6390.6298750000005,6554.283623529411,52.92022944603566,22.170958992449055
2014-10-24T10:00:00+03:00,6419.1499,6419.1499,6372.4302,6388.73,NaN,NaN,NaN,NaN,NaN,6486.220582188998,NaN,NaN,6399.865,6544.137378745099,57.68339732474573,26.91353730313973
