time,open,high,low,close,Volume,Volume MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,WMA,%K,%D,K-D
2012-12-28T02:00:00+02:00,10406.36,10433.63,10374.85,10395.18,NaN,NaN,9988.322106987933,NaN,NaN,NaN,NaN,NaN,10402.505,9558.503549176468,89.71624856518689,89.75168322625424,-0.03543466106735593
2013-01-04T02:00:00+02:00,10604.5,10734.23,10602.24,10688.11,NaN,NaN,10192.19389628914,NaN,NaN,NaN,NaN,NaN,10657.27,9611.854609254899,94.8651937828511,90.17442386174673,4.690769921104362
2013-01-07T02:00:00+02:00,10743.69,10743.69,10589.7,10599.01,NaN,NaN,10192.19389628914,NaN,NaN,NaN,NaN,NaN,10669.022500000001,9660.374101019608,94.78746376905438,90.61682355904126,4.170640210013119
2013-01-08T02:00:00+02:00,10544.21,10602.12,10463.43,10508.06,NaN,NaN,10192.19389628914,NaN,NaN,NaN,NaN,NaN,10529.455,9704.074902352942,90.38818194065736,90.4832495878644,-0.09506764720704552
2013-01-09T02:00:00+02:00,10405.67,10620.7,10398.61,10578.57,NaN,NaN,10192.19389628914,NaN,NaN,NaN,NaN,NaN,10500.8875,9749.366409568625,88.46321145489253,89.99275064826354,-1.5295391933710079
2013-01-10T02:00:00+02:00,10635.11,10686.12,10619.65,10652.64,NaN,NaN,10192.19389628914,NaN,NaN,NaN,NaN,NaN,10648.380000000001,9796.335705019608,87.29140440854515,89.58811193092087,-2.2967075223757263
2013-01-11T02:00:00+02:00,10786.14,10830.43,10748.06,10801.57,NaN,NaN,10311.162763969773,NaN,NaN,NaN,NaN,NaN,10791.55,9847.813361098039,87.4434835497253,89.62417171593601,-2.1806881662107145
2013-01-15T02:00:00+02:00,10914.65,10952.31,10851.66,10879.08,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10899.425,9900.960923215684,88.47553246392529,89.75103601290563,-1.275503548980339
2013-01-16T02:00:00+02:00,10806.41,10806.41,10591.3,10600.44,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10701.14,9941.655135999998,86.02836251698177,89.48977363247234,-3.461411115490563
2013-01-17T02:00:00+02:00,10660.94,10694.85,10432.97,10609.64,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10599.6,9981.39946627451,82.4882211397475,88.99473035915675,-6.506509219409253
2013-01-18T02:00:00+02:00,10791.97,10913.3,10787.12,10913.3,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10851.4225,10031.665632235294,83.62687659826996,88.38579316246505,-4.75891656419509
2013-01-21T02:00:00+02:00,10941.45,10941.45,10747.74,10747.74,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10844.595,10073.882378588236,79.37285478196344,86.8365592623763,-7.463704480412858
2013-01-22T02:00:00+02:00,10765.1,10859.42,10615.2,10709.93,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10737.4125,10113.203932862743,73.49117080123835,84.7069299655947,-11.215759164356342
2013-01-23T02:00:00+02:00,10575.6,10663.09,10486.99,10486.99,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10553.1675,10142.481792784312,64.22152795530643,82.09026456705959,-17.868736611753164
2013-01-24T02:00:00+02:00,10441.11,10634.74,10441.11,10620.87,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10534.4575,10175.84941772549,58.917146368215775,79.13565805839191,-20.218511690176136
2013-01-25T02:00:00+02:00,10797.3,10926.65,10790.95,10926.65,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10860.387499999999,10219.917654745099,58.836613904479876,76.29017900798539,-17.45356510350551
2013-01-28T02:00:00+02:00,11002.86,11002.86,10824.31,10824.31,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10913.585,10258.440197333332,57.7688737591885,73.3227180289317,-15.553844269743202
2013-01-29T02:00:00+02:00,10751.01,10937.63,10751.01,10866.72,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,10826.5925,10297.067320627451,60.569336318396964,70.53209841437888,-9.962762095981915
2013-01-30T02:00:00+02:00,10913.97,11113.95,10905.64,11113.95,NaN,NaN,10426.488987572797,NaN,NaN,NaN,NaN,NaN,11011.877499999999,10343.735525960783,76.68543093966944,69.59780525664765,7.087625683021798
2013-01-31T02:00:00+02:00,11057.5,11145.38,11007.77,11138.66,NaN,NaN,10469.978778311719,NaN,NaN,NaN,NaN,NaN,11087.3275,10389.46097866667,88.46860142906613,70.19584328557951,18.272758143486612
2013-02-01T02:00:00+02:00,11193.72,11237.84,11142.26,11191.34,NaN,NaN,10614.359400480545,NaN,NaN,NaN,NaN,NaN,11191.29,10435.309090039218,88.23999102698201,70.6571547284507,17.582836298531305
2013-02-04T02:00:00+02:00,11254.16,11285.49,11194.74,11260.35,NaN,NaN,10693.748460432493,NaN,NaN,NaN,NaN,NaN,11248.685,10481.881821411765,93.56001568613901,72.07587081886827,21.484144867270743
2013-02-05T02:00:00+02:00,11105.24,11170.85,11046.92,11046.92,NaN,NaN,10693.748460432493,NaN,NaN,NaN,NaN,NaN,11092.4825,10518.178372156863,92.46927876291457,73.97368161503589,18.495597147878684
2013-02-06T02:00:00+02:00,11236.7,11498.42,11232.05,11463.75,NaN,NaN,10729.60200295032,NaN,NaN,NaN,NaN,NaN,11357.73,10569.234719137254,91.81346353370081,76.73287517287532,15.080588360825487
2013-02-07T02:00:00+02:00,11406.32,11446.81,11295.62,11357.07,NaN,NaN,10748.706302655288,NaN,NaN,NaN,NaN,NaN,11376.455,10614.295340784314,89.32835249777006,79.77399578583075,9.554356711939306
2013-02-08T02:00:00+02:00,11179.97,11299.71,11135.89,11153.16,NaN,NaN,10748.706302655288,NaN,NaN,NaN,NaN,NaN,11192.182499999999,10649.622683686272,83.95290524229452,82.28562491961222,1.667280322682302
2013-02-12T02:00:00+02:00,11346.72,11460.64,11343.44,11369.12,NaN,NaN,10748.706302655288,NaN,NaN,NaN,NaN,NaN,11379.980000000001,10691.904818352941,82.09685661646094,84.71842320533946,-2.6215665888785225
2013-02-13T02:00:00+02:00,11333.72,11365.27,11196.66,11251.41,NaN,NaN,10748.706302655288,NaN,NaN,NaN,NaN,NaN,11286.765,10728.00042737255,83.02125204528474,86.96361477802824,-3.9423627327435042
2013-02-14T02:00:00+02:00,11273.4,11356.54,11243.49,11307.28,NaN,NaN,10748.706302655288,NaN,NaN,NaN,NaN,NaN,11295.1775,10764.826256313727,78.56233774184575,87.15130545824586,-8.588967716400106
2013-02-15T02:00:00+02:00,11239.21,11261.58,11065.06,11173.83,NaN,NaN,10748.706302655288,NaN,NaN,NaN,NaN,NaN,11184.92,10794.941120392157,72.55037613935667,85.55948292927492,-13.009106789918249
2013-02-18T02:00:00+02:00,11318.22,11445.46,11308.83,11407.87,NaN,NaN,10748.706302655288,NaN,NaN,NaN,NaN,NaN,11370.095000000001,10832.77090180392,76.65825528347081,84.40130935492378,-7.743054071452974
2013-02-19T02:00:00+02:00,11336.45,11412.86,11336.45,11372.34,NaN,NaN,10773.386727362986,NaN,NaN,NaN,NaN,NaN,11364.525000000001,10867.63324,74.85023007576503,82.53033079388639,-7.680100718121366
2013-02-20T02:00:00+02:00,11485.65,11510.52,11440.1,11468.28,NaN,NaN,10892.714554626687,NaN,NaN,NaN,NaN,NaN,11476.137499999999,10904.74708392157,77.84229545907047,81.06763246350198,-3.225337004431509
2013-02-21T02:00:00+02:00,11404.73,11442.11,11301.77,11309.13,NaN,NaN,10892.714554626687,NaN,NaN,NaN,NaN,NaN,11364.435,10934.043202117646,74.26893180794404,79.3131792909263,-5.044247482982257
2013-02-22T02:00:00+02:00,11238.75,11390.65,11175.67,11385.94,NaN,NaN,10892.714554626687,NaN,NaN,NaN,NaN,NaN,11297.7525,10964.879579137254,77.5801991134492,78.13836395249422,-0.5581648390450198
2013-02-25T02:00:00+02:00,11564.55,11662.52,11562.1,11662.52,NaN,NaN,11006.117390322855,NaN,NaN,NaN,NaN,NaN,11612.9225,11005.05862266667,80.00323332492616,77.74339676075739,2.259836564168765
2013-02-26T02:00:00+02:00,11449.66,11520.24,11374.83,11398.81,NaN,NaN,11006.117390322855,NaN,NaN,NaN,NaN,NaN,11435.885,11033.235423215687,75.42938409666368,77.07664950877766,-1.6472654121139811
2013-02-27T02:00:00+02:00,11418.56,11419.62,11253.97,11253.97,NaN,NaN,11006.117390322855,NaN,NaN,NaN,NaN,NaN,11336.53,11054.264443058826,63.43351275649019,75.11787557989821,-11.684362823408023
2013-02-28T02:00:00+02:00,11396.73,11563.75,11392.56,11559.36,NaN,NaN,11006.117390322855,NaN,NaN,NaN,NaN,NaN,11478.1,11085.920349176467,68.66832036466596,74.12847384218023,-5.460153477514268
2013-03-01T02:00:00+02:00,11464.71,11648.63,11464.71,11606.38,NaN,NaN,11006.117390322855,NaN,NaN,NaN,NaN,NaN,11546.107499999998,11117.824851607846,72.163492116627,74.08978543990726,-1.9262933232802624
2013-03-04T02:00:00+02:00,11695.45,11767.68,11613.59,11652.29,NaN,NaN,11066.505708211742,NaN,NaN,NaN,NaN,NaN,11682.2525,11149.941573647056,68.87892862569308,73.31185277412949,-4.432924148436413
2013-03-05T02:00:00+02:00,11732.57,11779.42,11666.38,11683.45,NaN,NaN,11123.044637390567,NaN,NaN,NaN,NaN,NaN,11715.454999999998,11181.782562745098,75.01975200797956,73.32880496735093,1.6909470406286289
2013-03-06T02:00:00+02:00,11811.06,11933.82,11803.09,11932.27,NaN,NaN,11253.474173651512,NaN,NaN,NaN,NaN,NaN,11870.060000000001,11221.855010352943,88.66029833648614,74.4106052550925,14.24969308139363
2013-03-07T02:00:00+02:00,12037.25,12069.6,11946.01,11968.08,NaN,NaN,11413.12325628636,NaN,NaN,NaN,NaN,NaN,12005.235,11261.682053960785,89.84226512873958,75.96793858717206,13.874326541567527
2013-03-08T02:00:00+02:00,12066.5,12283.62,12065.09,12283.62,NaN,NaN,11544.479430657724,NaN,NaN,NaN,NaN,NaN,12174.707500000002,11312.279238588237,91.72155411879753,77.3820740877069,14.33948003109063
2013-03-11T02:00:00+02:00,12363.09,12403.95,12300.83,12349.05,NaN,NaN,11749.402987591951,NaN,NaN,NaN,NaN,NaN,12354.23,11363.777034980394,94.1121846302805,78.79296921824233,15.319215412038162
2013-03-12T02:00:00+02:00,12433.6,12461.97,12314.81,12314.81,NaN,NaN,11801.553688832755,NaN,NaN,NaN,NaN,NaN,12381.297499999999,11412.120541176468,94.51095200182296,80.70112600875825,13.809825993064706
2013-03-13T02:00:00+02:00,12252.29,12339.45,12234.48,12239.66,NaN,NaN,11801.553688832755,NaN,NaN,NaN,NaN,NaN,12266.470000000001,11455.654439215687,91.09005415339284,83.46678014844852,7.623274004944321
2013-03-14T02:00:00+02:00,12332.16,12395.73,12248.65,12381.19,NaN,NaN,11801.553688832755,NaN,NaN,NaN,NaN,NaN,12339.4325,11503.044776470588,92.02395571819974,85.80234368380191,6.221612034397836
2013-03-15T02:00:00+02:00,12437.68,12560.95,12434.47,12560.95,NaN,NaN,11948.331719159078,NaN,NaN,NaN,NaN,NaN,12498.5125,11555.797600000002,92.02395571819974,87.78839004395918,4.235565674240561
2013-03-18T02:00:00+02:00,12365.44,12373.17,12220.63,12220.63,NaN,NaN,11948.331719159078,NaN,NaN,NaN,NaN,NaN,12294.967499999999,11593.449270588233,87.71015789840358,89.67151297123023,-1.961355072826649
2013-03-19T02:00:00+02:00,12405.61,12491.16,12401.12,12468.23,NaN,NaN,11948.331719159078,NaN,NaN,NaN,NaN,NaN,12441.529999999999,11639.37901960784,88.41112981140148,91.01065075157241,-2.599520940170933
2013-03-21T02:00:00+02:00,12592,12650.26,12586.06,12635.69,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12616.0025,11690.479654901963,91.62191761051503,91.30681267897532,0.3151049315397074
2013-03-22T02:00:00+02:00,12498.51,12522.05,12338.53,12338.53,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12424.404999999999,11728.32956078431,86.9452705655991,91.01711322266127,-4.071842657062163
2013-03-25T02:00:00+02:00,12507.61,12594.36,12480.42,12546.46,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12532.2125,11772.897921568629,84.8352571493288,90.3284835257144,-5.493226376385607
2013-03-26T02:00:00+02:00,12461.79,12540.12,12456.04,12471.62,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12482.392500000002,11812.987937254902,85.82565258495353,89.4998303211817,-3.674177736228174
2013-03-27T02:00:00+02:00,12476.58,12502.26,12442.39,12493.79,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12478.755,11852.520713725491,82.96920139057104,88.34565526005652,-5.3764538694854735
2013-03-28T02:00:00+02:00,12457.13,12462.86,12286.37,12335.96,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12385.58,11884.536847058826,72.47281699550076,86.4839315442673,-14.011114548766542
2013-03-29T02:00:00+02:00,12405.53,12425.96,12319.75,12397.91,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12387.287499999999,11917.839741176469,66.73956379975064,83.9554923524224,-17.215928552671755
2013-04-01T03:00:00+03:00,12371.34,12384.83,12133,12135.02,NaN,NaN,12007.313373266968,NaN,NaN,NaN,NaN,NaN,12256.0475,11939.423443137255,48.92768107094883,79.6458648876973,-30.71818381674847
2013-04-02T03:00:00+03:00,12051.57,12107.4,11805.78,12003.43,NaN,NaN,NaN,NaN,NaN,12572.237548337878,12572.237548337878,12572.237548337878,11992.045,11954.650376470587,37.826003550903195,74.65744945294726,-36.83144590204407
2013-04-03T03:00:00+03:00,12112.09,12362.2,12102.05,12362.2,NaN,NaN,NaN,NaN,NaN,12572.237548337878,NaN,NaN,12234.634999999998,11983.091717647058,35.447409590911185,69.36107743089823,-33.91366783998705
2013-04-04T03:00:00+03:00,12188.22,12634.54,12075.97,12634.54,NaN,NaN,11592.141585846319,11592.141585846319,11592.141585846319,NaN,NaN,NaN,12383.317500000001,12020.946815686275,45.817286964115965,64.78061436625833,-18.96332740214237
2013-04-05T03:00:00+03:00,12880.82,13225.62,12831.1,12833.64,NaN,NaN,12164.233927261686,NaN,NaN,NaN,NaN,NaN,12942.795,12065.100258823526,52.043137215752346,61.29040103127367,-9.247263815521322
2013-04-08T03:00:00+03:00,13082.61,13225.22,13080.29,13192.59,NaN,NaN,12257.567534535518,NaN,NaN,NaN,NaN,NaN,13145.177500000002,12121.489662745096,71.49976966914086,59.95685228325486,11.542917385886
2013-04-09T03:00:00+03:00,13309.13,13331.39,13151.73,13192.35,NaN,NaN,12381.993281081965,NaN,NaN,NaN,NaN,NaN,13246.15,12175.852619607847,84.99603624149739,59.87389064890925,25.12214559258814
2013-04-10T03:00:00+03:00,13177.31,13325.15,13177.31,13288.13,NaN,NaN,12433.267952973769,NaN,NaN,NaN,NaN,NaN,13241.974999999999,12232.194635294116,91.25110526042383,60.70208103589452,30.549024224529305
2013-04-11T03:00:00+03:00,13444.95,13549.16,13384.11,13549.16,NaN,NaN,12652.160157676391,NaN,NaN,NaN,NaN,NaN,13481.845000000001,12296.840713725494,91.62340537410323,62.617139873754766,29.006265500348462
2013-04-12T03:00:00+03:00,13568.25,13568.25,13402.86,13485.14,NaN,NaN,12702.910641908753,NaN,NaN,NaN,NaN,NaN,13506.125,12356.872329411764,96.20176433018796,65.5633599267985,30.63840440338946
2013-04-15T03:00:00+03:00,13345.86,13408.29,13257.86,13275.66,NaN,NaN,12702.910641908753,NaN,NaN,NaN,NaN,NaN,13321.9175,12406.829286274511,93.3468012946081,70.00527194916444,23.34152934544366
2013-04-16T03:00:00+03:00,13023.91,13312.23,13004.46,13221.44,NaN,NaN,12702.910641908753,NaN,NaN,NaN,NaN,NaN,13140.51,12452.983890196077,91.23404799457873,75.34607639353199,15.887971601046743
2013-04-17T03:00:00+03:00,13330.5,13397.5,13318.69,13382.89,NaN,NaN,12702.910641908753,NaN,NaN,NaN,NaN,NaN,13357.395,12503.877631372548,89.69775372063069,80.77111080650394,8.926642914126745
2013-04-18T03:00:00+03:00,13272.22,13377.74,13200.85,13220.07,NaN,NaN,12702.910641908753,NaN,NaN,NaN,NaN,NaN,13267.72,12546.7215372549,85.74670774538004,84.76405288463035,0.9826548607496903
2013-04-19T03:00:00+03:00,13268.43,13338.75,13186.89,13316.48,NaN,NaN,12702.910641908753,NaN,NaN,NaN,NaN,NaN,13277.6375,12591.64179607843,83.83280282784952,87.94301944584006,-4.110216617990545
2013-04-22T03:00:00+03:00,13537.17,13611.58,13529.44,13568.37,NaN,NaN,12841.46811843163,NaN,NaN,NaN,NaN,NaN,13561.640000000001,12644.986972549019,86.59025645517224,89.45206812444322,-2.8618116692709776
2013-04-23T03:00:00+03:00,13545.6,13585.35,13505.53,13529.65,NaN,NaN,12865.356306588468,NaN,NaN,NaN,NaN,NaN,13541.532500000001,12695.079364705882,89.45868825632695,89.89833332592616,-0.4396450695992087
2013-04-24T03:00:00+03:00,13687.28,13843.46,13686.78,13843.46,NaN,NaN,13058.90167592962,NaN,NaN,NaN,NaN,NaN,13765.244999999999,12755.614117647061,91.56209994560393,89.92943279444418,1.632667151159751
2013-04-25T03:00:00+03:00,13887.53,13974.26,13827.96,13926.08,NaN,NaN,13221.62350833666,NaN,NaN,NaN,NaN,NaN,13903.9575,12817.448211764708,94.51953899159079,90.21904615619293,4.300492835397861
2013-04-26T03:00:00+03:00,13978.98,13983.87,13852.2,13884.13,NaN,NaN,13266.996157502992,NaN,NaN,NaN,NaN,NaN,13924.795,12875.53942745098,95.33981575808122,90.13285129898225,5.20696445909897
2013-04-30T03:00:00+03:00,13854.82,13897.06,13778.75,13860.86,NaN,NaN,13266.996157502992,NaN,NaN,NaN,NaN,NaN,13847.8725,12930.697035294119,93.39066841612325,90.13723801113376,3.253430404989487
2013-05-01T03:00:00+03:00,13837.72,13844.82,13782,13799.35,NaN,NaN,13266.996157502992,NaN,NaN,NaN,NaN,NaN,13815.9725,12981.335011764706,90.6897534611753,90.08280855779343,0.6069449033818728
2013-05-02T03:00:00+03:00,13727.25,13780.48,13637.96,13694.04,NaN,NaN,13266.996157502992,NaN,NaN,NaN,NaN,NaN,13709.9325,13025.967513725487,84.77129234683096,89.59016242041346,-4.818870073582502
2013-05-07T03:00:00+03:00,13960.04,14196.38,13951.81,14180.24,NaN,NaN,13407.633738437713,NaN,NaN,NaN,NaN,NaN,14072.117499999998,13087.845741176472,85.49407573089036,89.56489921896448,-4.070823488074126
2013-05-08T03:00:00+03:00,14196.2,14421.38,14186.83,14285.69,NaN,NaN,13631.947864593942,NaN,NaN,NaN,NaN,NaN,14272.525000000001,13151.732235294117,85.61553110132067,89.74317204631161,-4.127640944990944
2013-05-09T03:00:00+03:00,14366.95,14409.82,14191.48,14191.48,NaN,NaN,13631.947864593942,NaN,NaN,NaN,NaN,NaN,14289.932499999999,13209.589662745098,84.4028365200114,89.52443005279552,-5.121593532784118
2013-05-10T03:00:00+03:00,14449.24,14636.81,14426.74,14607.54,NaN,NaN,13794.776920321092,NaN,NaN,NaN,NaN,NaN,14530.0825,13281.562745098036,87.76707287155031,89.35526851431787,-1.588195642767559
2013-05-13T03:00:00+03:00,14759.5,14849.01,14727.7,14782.21,NaN,NaN,14052.615728288984,NaN,NaN,NaN,NaN,NaN,14779.605000000001,13358.07581176471,92.88174123928188,89.48723264368564,3.3945085955962355
2013-05-14T03:00:00+03:00,14822.56,14839.79,14755.08,14758.42,NaN,NaN,14109.856655460087,NaN,NaN,NaN,NaN,NaN,14793.9625,13431.002290196075,91.80397753346651,89.21567649787322,2.5883010355932896
2013-05-15T03:00:00+03:00,14962.34,15108.83,14956.38,15096.03,NaN,NaN,14308.661489914077,NaN,NaN,NaN,NaN,NaN,15030.894999999999,13514.419788235298,93.55958788634018,89.03765371069912,4.521934175641064
2013-05-16T03:00:00+03:00,15146.05,15155.72,14879.51,15037.24,NaN,NaN,14308.661489914077,NaN,NaN,NaN,NaN,NaN,15054.63,13592.7579372549,95.7229547543721,89.27088234452401,6.4520724098480855
2013-05-17T03:00:00+03:00,14926.42,15157.32,14902.3,15138.12,NaN,NaN,14308.661489914077,NaN,NaN,NaN,NaN,NaN,15031.039999999999,13672.361294117649,95.87396317302209,89.78930331570868,6.084659857313412
2013-05-20T03:00:00+03:00,15260.61,15381.74,15245.8,15360.81,NaN,NaN,14576.954751147363,NaN,NaN,NaN,NaN,NaN,15312.239999999998,13757.963607843138,96.43770270191244,90.95594435121684,5.4817583506956
2013-05-21T03:00:00+03:00,15264.79,15388.37,15264.42,15381.02,NaN,NaN,14626.076276032627,NaN,NaN,NaN,NaN,NaN,15324.650000000001,13841.474266666668,97.70230962832252,92.17676774096006,5.525541887362465
2013-05-22T03:00:00+03:00,15440.69,15706.63,15432.64,15627.26,NaN,NaN,14841.665148429362,NaN,NaN,NaN,NaN,NaN,15551.805,13931.936494117645,97.09462737063546,93.32467736789154,3.7699500027439257
2013-05-23T03:00:00+03:00,15739.98,15942.6,14483.98,14483.98,NaN,NaN,NaN,NaN,NaN,15752.02715907733,15752.02715907733,15752.02715907733,15162.634999999998,13974.694266666665,85.99775972464516,93.48416968835491,-7.486409963709747
2013-05-24T03:00:00+03:00,14731.75,15007.5,13981.52,14612.45,NaN,NaN,NaN,NaN,NaN,15752.02715907733,NaN,NaN,14583.305,14020.764305882354,72.88746093519828,91.99620849471971,-19.108747559521433
2013-05-27T03:00:00+03:00,14373.82,14381.28,14027.42,14142.65,NaN,NaN,NaN,NaN,NaN,15542.008281794995,NaN,NaN,14231.2925,14046.6356,54.77079234656908,88.18511360544844,-33.414321258879355
2013-05-28T03:00:00+03:00,13943.62,14399.78,13943.62,14311.98,NaN,NaN,NaN,NaN,NaN,15512.440453615494,NaN,NaN,14149.75,14077.713686274512,38.54025226577198,82.85874107867899,-44.318488812907006
2013-05-29T03:00:00+03:00,14492.55,14512.28,14243.49,14326.46,NaN,NaN,NaN,NaN,NaN,15512.440453615494,NaN,NaN,14393.695,14107.734266666668,23.13795868295805,75.81657815834077,-52.678619475382725
2013-05-30T03:00:00+03:00,14072.9,14098.16,13555.66,13589.03,NaN,NaN,NaN,NaN,NaN,15216.72306742855,NaN,NaN,13828.9375,14107.310321568624,16.075679333848313,67.85185061628837,-51.77617128244006
2013-05-31T03:00:00+03:00,13804.23,13916.56,13681.39,13774.54,NaN,NaN,NaN,NaN,NaN,15148.065760685693,NaN,NaN,13794.18,14113.35494117647,11.272696025569521,59.39172390154313,-48.11902787597361
2013-06-03T03:00:00+03:00,13551.36,13562.87,13261.82,13261.82,NaN,NaN,NaN,NaN,NaN,14780.342684617128,NaN,NaN,13409.4675,14098.074141176472,9.629417831921128,50.710895414544,-41.08147758262287
2013-06-04T03:00:00+03:00,13186.6,13610.25,13060.94,13533.76,NaN,NaN,NaN,NaN,NaN,14731.585916155414,NaN,NaN,13347.8875,14092.83523137255,9.225518992864636,41.86321635099821,-32.63769735813357
2013-06-05T03:00:00+03:00,13566.75,13711.42,13011.16,13014.87,NaN,NaN,NaN,NaN,NaN,14731.585916155414,NaN,NaN,13326.050000000001,14066.543325490195,5.420477304746473,32.69580134440932,-27.275324039662845
2013-06-06T03:00:00+03:00,12925.29,13238.53,12862.02,12904.02,NaN,NaN,NaN,NaN,NaN,14483.050842085886,NaN,NaN,12982.465,14035.373898039215,5.413548379686094,24.63738020991341,-19.223831830227315
2013-06-07T03:00:00+03:00,12706.41,13106.2,12548.2,12877.53,NaN,NaN,NaN,NaN,NaN,14284.098257877296,NaN,NaN,12809.585,14002.885207843141,5.519999770966511,17.900634093490233,-12.380634322523722
2013-06-10T03:00:00+03:00,13141.85,13514.2,13141.37,13514.2,NaN,NaN,NaN,NaN,NaN,14284.098257877296,NaN,NaN,13327.905000000002,13995.04560784314,11.21172732222741,13.544727591056011,-2.3330002688286005
2013-06-11T03:00:00+03:00,13504.77,13584.31,13296.31,13317.62,NaN,NaN,NaN,NaN,NaN,14284.098257877296,NaN,NaN,13425.7525,13978.696666666661,12.463613453327488,10.937063709811556,1.5265497435159325
2013-06-12T03:00:00+03:00,13087.66,13332.72,12994.08,13289.32,NaN,NaN,NaN,NaN,NaN,14284.098257877296,NaN,NaN,13175.945,13960.467992156864,18.46538253784294,10.469806095300042,7.9955764425429
2013-06-13T03:00:00+03:00,13038.02,13050.11,12415.85,12445.38,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,12737.34,13908.44448627451,18.474423627341565,10.709680524649368,7.764743102692197
2013-06-14T03:00:00+03:00,12668.9,12900.65,12629.31,12686.52,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,12721.345000000001,13865.634031372547,19.11619159128796,11.494030081221208,7.6221615100667535
2013-06-17T03:00:00+03:00,12584.37,13033.12,12549.82,13033.12,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,12800.1075,13835.879976470587,19.31323685858051,12.462411983887145,6.850824874693364
2013-06-18T03:00:00+03:00,13015.15,13139.48,12919.03,13007.28,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13020.234999999999,13804.58637647059,21.81093545274094,13.720953629874776,8.089981822866163
2013-06-19T03:00:00+03:00,13233.08,13296.62,13107.65,13245.22,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13220.6425,13782.331411764706,26.836889472884216,15.862594846688548,10.974294626195668
2013-06-20T03:00:00+03:00,13101.85,13190.82,12966.41,13014.58,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13068.415,13750.708933333337,35.79789959812788,18.901029968532743,16.896869629595134
2013-06-21T03:00:00+03:00,12787.87,13330.35,12702.67,13230.13,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13012.755,13727.679011764707,45.78592039315283,22.927622030751373,22.858298362401456
2013-06-24T03:00:00+03:00,13417.54,13426.13,13026.23,13062.78,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13233.169999999998,13698.05671372549,49.8839487509156,26.79484417362019,23.08910457729541
2013-06-25T03:00:00+03:00,13081.62,13234.89,12758.22,12969.34,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13011.017500000002,13664.946847058824,52.3266206286929,30.781144891156735,21.545475737536165
2013-06-26T03:00:00+03:00,13152.75,13189.84,12826.51,12834.01,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13000.7775,13626.98468235294,48.43104084373403,33.77771072174584,14.65333012198819
2013-06-27T03:00:00+03:00,12968.72,13213.55,12873.5,13213.55,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13067.329999999998,13604.417129411764,52.84218289967936,37.21448664897962,15.627696250699735
2013-06-28T03:00:00+03:00,13383.92,13724.44,13354.7,13677.32,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13535.095,13600.085349019608,59.55179839028398,41.25804732887922,18.293751061404755
2013-07-01T03:00:00+03:00,13746.72,13862.71,13562.7,13852.5,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,13756.157500000001,13602.265819607845,69.42386400135562,46.269110043156736,23.15475395819889
2013-07-02T03:00:00+03:00,13969.15,14098.74,13898.54,14098.74,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,14016.2925,13613.734439215683,79.95002664278108,52.083019162160745,27.867007480620337
2013-07-03T03:00:00+03:00,14149.99,14164.77,13984.08,14055.56,NaN,NaN,NaN,NaN,NaN,14251.548475993293,NaN,NaN,14088.6,13622.820572549017,91.44008383780701,58.54333859865303,32.89674523915398
