time,open,high,low,close,Volume,Volume MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,WMA,%K,%D,K-D
2012-03-09T09:00:00+02:00,599.2775,599.45281,591.0116,592.8043,NaN,NaN,582.0923366353383,NaN,NaN,NaN,NaN,NaN,595.6365525,590.3430079999999,31.827242465421545,44.8475086789828,-13.020266213561253
2012-03-12T09:00:00+02:00,591.46309,594.18422,587.78012,590.09469,NaN,NaN,582.0923366353383,NaN,NaN,NaN,NaN,NaN,590.8805299999999,591.0435058666667,28.028217039672633,43.35352322018023,-15.325306180507596
2012-03-13T09:00:00+02:00,595.4477,599.54309,593.88461,593.8902,NaN,NaN,582.0923366353383,NaN,NaN,NaN,NaN,NaN,595.6913999999999,591.8327021019608,31.173987512991744,42.90700069950172,-11.733013186509979
2012-03-14T09:00:00+02:00,598.79078,610.33211,598.79078,608.35738,NaN,NaN,582.0923366353383,NaN,NaN,NaN,NaN,NaN,604.0677625000001,593.1380234352941,43.20947225924595,43.6250447543147,-0.4155724950687514
2012-03-15T09:00:00+02:00,609.60941,614.12422,607.9077,612.79309,NaN,NaN,582.0923366353383,NaN,NaN,NaN,NaN,NaN,611.108605,594.5443280705881,54.71392264782967,44.59902092503773,10.114901722791942
2012-03-16T09:00:00+02:00,612.96941,623.76891,612.96941,623.3632,NaN,NaN,588.1615820456391,NaN,NaN,NaN,NaN,NaN,618.2677325,596.2861293254903,68.94129208486575,46.04820257695801,22.89308950790774
2012-03-19T09:00:00+02:00,624.2434,630.15602,621.51711,625.37328,NaN,NaN,596.0580718410752,NaN,NaN,NaN,NaN,NaN,625.3224525,598.0114334117645,82.79603326466543,48.374815432096895,34.42121783256853
2012-03-20T09:00:00+02:00,624.47641,624.9918,615.95578,621.64059,NaN,NaN,596.0580718410752,NaN,NaN,NaN,NaN,NaN,621.766145,599.4907469254902,91.13285160962585,52.02632807823646,39.106523531389385
2012-03-21T09:00:00+02:00,623.58012,626.17551,620.2875,620.64969,NaN,NaN,596.0580718410752,NaN,NaN,NaN,NaN,NaN,622.673205,600.8419293098037,88.13401923047549,56.108262558684146,32.02575667179134
2012-03-22T09:00:00+02:00,623.45191,624.49,617.16359,617.86738,NaN,NaN,596.0580718410752,NaN,NaN,NaN,NaN,NaN,620.7432200000001,602.000436572549,83.21175320096836,60.31687913157625,22.89487406939211
2012-03-23T09:00:00+02:00,619.49281,621.6532,612.48922,614.17441,NaN,NaN,596.0580718410752,NaN,NaN,NaN,NaN,NaN,616.95241,602.9385727137256,75.89443528043059,64.72359841307716,11.17083686735343
2012-03-26T09:00:00+03:00,611.39691,625.6166,610.93441,625.61469,NaN,NaN,596.0580718410752,NaN,NaN,NaN,NaN,NaN,618.3906525,604.2480472000001,76.00837268352997,69.52161397746289,6.486758706067079
2012-03-27T09:00:00+03:00,628.64539,630.35281,623.5709,624.90949,NaN,NaN,598.4812266293279,NaN,NaN,NaN,NaN,NaN,626.8696475,605.4532839686273,77.47018067240973,74.15123329340469,3.3189473790050386
2012-03-28T09:00:00+03:00,621.59871,624.3498,616.4202,618.15102,NaN,NaN,598.4812266293279,NaN,NaN,NaN,NaN,NaN,620.1299325,606.3231952627451,76.224634088937,77.45274947637378,-1.2281153874367874
2012-03-29T09:00:00+03:00,617.57281,618.80609,614.0152,615.44941,NaN,NaN,598.4812266293279,NaN,NaN,NaN,NaN,NaN,616.4608775,607.0288838901961,75.02306913126492,79.48366412471731,-4.460594993452389
2012-03-30T09:00:00+03:00,619.25211,625.0991,619.25211,624.23039,NaN,NaN,598.4812266293279,NaN,NaN,NaN,NaN,NaN,621.9584275000001,608.0245164392157,79.20817570078017,80.51035248630876,-1.3021767855285873
2012-04-02T09:00:00+03:00,625.9834,629.75422,623.92059,629.6932,NaN,NaN,600.774965433002,NaN,NaN,NaN,NaN,NaN,627.3378524999999,609.1752828078432,80.9335538509644,80.32410454493865,0.609449306025752
2012-04-03T09:00:00+03:00,632.44461,636.16879,630.30039,632.84539,NaN,NaN,607.8357173897018,NaN,NaN,NaN,NaN,NaN,632.939795,610.3886204784316,81.13881623840385,79.32470100781646,1.8141152305873902
2012-04-04T09:00:00+03:00,629.4184,629.4184,623.17801,624.63961,NaN,NaN,607.8357173897018,NaN,NaN,NaN,NaN,NaN,626.663605,611.2135456078431,77.73335449594643,78.28463453436355,-0.5512800384171186
2012-04-05T09:00:00+03:00,625.6641,626.5391,616.52281,620.62691,NaN,NaN,607.8357173897018,NaN,NaN,NaN,NaN,NaN,622.33823,611.8219312784313,72.41672425611516,77.20513163987823,-4.788407383763072
2012-04-06T09:00:00+03:00,618.1823,618.3759,608.32012,609.39551,NaN,NaN,607.8357173897018,NaN,NaN,NaN,NaN,NaN,613.5684574999999,611.9498395921569,56.54671003155214,75.27035911499038,-18.723649083438247
2012-04-09T09:00:00+03:00,608.66898,611.04359,604.7443,608.1325,NaN,NaN,607.8357173897018,NaN,NaN,NaN,NaN,NaN,608.1473425,612.0001174588236,39.12109426037524,71.58163127267491,-32.460537012299675
2012-04-10T09:00:00+03:00,610.04941,611.1227,599.8773,599.8773,NaN,NaN,NaN,NaN,NaN,632.656151586055,632.656151586055,632.656151586055,605.2316775,611.7031211215686,21.47302053073494,65.98191525850743,-44.508894727772486
2012-04-11T09:00:00+03:00,598.23551,607.0982,593.88422,607.0982,NaN,NaN,NaN,NaN,NaN,628.8959404274495,NaN,NaN,601.5790324999999,611.667208,16.860721522564482,60.045524001870184,-43.1848024793057
2012-04-12T09:00:00+03:00,608.89922,610.0732,601.78539,608.9009,NaN,NaN,NaN,NaN,NaN,628.8959404274495,NaN,NaN,607.4146775,611.6902699999999,16.281417608496856,54.171358849593375,-37.88994124109652
2012-04-13T09:00:00+03:00,609.68512,612.46781,605.1991,605.82602,NaN,NaN,NaN,NaN,NaN,628.8959404274495,NaN,NaN,608.2945125,611.5861747529412,21.157409331981018,48.36628221271346,-27.20887288073244
2012-04-16T09:00:00+03:00,602.0566,609.88781,599.83078,604.785,NaN,NaN,NaN,NaN,NaN,628.8959404274495,NaN,NaN,604.1400475,611.4378462431373,24.156915867892202,42.688618414406236,-18.531702546514033
2012-04-17T09:00:00+03:00,603.9509,611.66129,602.21199,606.52559,NaN,NaN,NaN,NaN,NaN,628.8959404274495,NaN,NaN,606.0874425,611.3593163294117,30.13610402092295,37.58834719265815,-7.452243171735198
2012-04-18T09:00:00+03:00,611.04738,612.4532,599.8584,601.31941,NaN,NaN,NaN,NaN,NaN,628.8959404274495,NaN,NaN,606.1695975,611.0757857254902,27.402818569515933,32.5552936000151,-5.152475030499165
2012-04-19T09:00:00+03:00,602.8341,605.53012,596.95602,598.48461,NaN,NaN,NaN,NaN,NaN,628.8959404274495,NaN,NaN,600.9512125,610.6892928392156,22.476061598828977,27.561227334286478,-5.085165735457501
2012-04-20T09:00:00+03:00,599.41941,603.14969,598.49012,601.22898,NaN,NaN,NaN,NaN,NaN,627.8359288143179,NaN,NaN,600.57205,610.4128855137255,20.30172708389835,23.9367290395211,-3.6350019556227515
2012-04-24T09:00:00+03:00,595.7157,600.055,593.76371,597.06031,NaN,NaN,NaN,NaN,NaN,623.463357432886,NaN,NaN,596.64868,609.9667986666665,16.994994928871513,21.72411910637073,-4.729124177499216
2012-04-25T09:00:00+03:00,601.14129,603.1843,592.4123,599.40539,NaN,NaN,NaN,NaN,NaN,623.463357432886,NaN,NaN,599.03582,609.619353772549,15.114104887588752,21.08822754205611,-5.974122654467358
2012-04-26T09:00:00+03:00,600.44,606.92461,598.75602,606.77809,NaN,NaN,NaN,NaN,NaN,623.463357432886,NaN,NaN,603.22468,609.5588507607844,22.663466035492227,21.66850199334889,0.9949640421433372
2012-04-27T09:00:00+03:00,605.57531,610.7607,602.4882,605.9668,NaN,NaN,NaN,NaN,NaN,623.463357432886,NaN,NaN,606.1977525,609.4600213333332,34.00453063020924,23.44081329552012,10.56371733468912
2012-04-30T09:00:00+03:00,607.94648,608.61809,596.98352,600.10422,NaN,NaN,NaN,NaN,NaN,623.463357432886,NaN,NaN,603.4130775,609.1268433647059,38.20119381484746,25.145191743806766,13.056002071040691
2012-05-02T09:00:00+03:00,599.71691,603.14988,588.51148,589.43711,NaN,NaN,NaN,NaN,NaN,623.463357432886,NaN,NaN,595.203845,608.3839817019608,37.12477656497451,26.441977813514995,10.682798751459515
2012-05-03T09:00:00+03:00,591.38922,595.57031,591.38922,592.8568,NaN,NaN,NaN,NaN,NaN,621.5364259206355,NaN,NaN,592.8013875,607.7948754039217,36.65417935732997,27.093785347155695,9.560394010174278
2012-05-04T09:00:00+03:00,594.4618,595.74469,588.20102,590.15691,NaN,NaN,NaN,NaN,NaN,619.4869508285718,NaN,NaN,592.141105,607.1153196784312,27.200068184642326,27.073510308668336,0.12655787597399026
2012-05-07T09:00:00+03:00,582.4877,588.4123,580.47711,588.0968,NaN,NaN,NaN,NaN,NaN,612.1113312457147,NaN,NaN,584.8684775,606.3694124941176,18.448951819090528,26.67079933069449,-8.221847511603961
2012-05-08T09:00:00+03:00,589.42,593.2548,586.30449,587.49328,NaN,NaN,NaN,NaN,NaN,612.1113312457147,NaN,NaN,589.1181425,605.6065589647059,15.166706849680157,26.15729730727267,-10.990590457592514
2012-05-09T09:00:00+03:00,589.17789,589.73391,580.82012,580.92988,NaN,NaN,NaN,NaN,NaN,612.1113312457147,NaN,NaN,585.1654500000001,604.5940678117646,14.677135255202675,25.925511339905785,-11.24837608470311
2012-05-10T09:00:00+03:00,584.3273,589.53461,583.34578,588.20762,NaN,NaN,NaN,NaN,NaN,612.1113312457147,NaN,NaN,586.3538275000001,603.8726945568628,16.154846225979313,26.029585473744838,-9.874739247765525
2012-05-11T09:00:00+03:00,584.46641,588.86879,583.76781,588.72621,NaN,NaN,NaN,NaN,NaN,612.0100283468134,NaN,NaN,586.457305,603.1807383686274,19.990758157956897,25.76231468599131,-5.771556528034413
2012-05-14T09:00:00+03:00,586.77988,589.0666,577.79,578.53859,NaN,NaN,NaN,NaN,NaN,609.9338355121321,NaN,NaN,583.0437675000001,602.1037665647059,15.678985001124492,23.929760123082836,-8.250775121958345
2012-05-15T09:00:00+03:00,580.12301,581.74461,570.9091,574.53051,NaN,NaN,NaN,NaN,NaN,603.4324899609189,NaN,NaN,576.8268075,600.8921408,13.108047535642791,21.42044549516237,-8.312397959519577
2012-05-16T09:00:00+03:00,569.68609,581.64961,567.16988,581.00852,NaN,NaN,NaN,NaN,NaN,603.148735464827,NaN,NaN,574.878525,599.9616084392158,19.174191543274066,19.625386992992322,-0.45119544971825576
2012-05-17T09:00:00+03:00,579.34262,583.1623,571.7484,573.31172,NaN,NaN,NaN,NaN,NaN,603.148735464827,NaN,NaN,576.89126,598.7416692392159,16.88673078745988,17.648642136005314,-0.7619113485454356
2012-05-18T09:00:00+03:00,566.97352,572.86371,564.04941,569.35762,NaN,NaN,NaN,NaN,NaN,597.5955882765098,NaN,NaN,568.3110650000001,597.3808810823532,13.820865790320322,16.31072189657311,-2.4898561062527875
2012-05-21T09:00:00+03:00,572.40129,574.84559,565.39641,565.39641,NaN,NaN,NaN,NaN,NaN,597.5955882765098,NaN,NaN,569.509925,595.8847040470588,14.055765976235904,15.871403312287649,-1.8156373360517453
2012-05-22T09:00:00+03:00,570.335,571.3477,565.1975,570.79469,NaN,NaN,NaN,NaN,NaN,596.271551503973,NaN,NaN,569.4187225000001,594.6248055137254,16.494649156254496,16.004197542945082,0.4904516133094141
2012-05-23T09:00:00+03:00,564.42238,566.6282,555.9893,557.3434,NaN,NaN,NaN,NaN,NaN,590.9494233535756,NaN,NaN,561.09582,592.8546678509804,10.826528105418236,15.619136827966638,-4.792608722548403
2012-05-24T09:00:00+03:00,559.59781,560.88789,548.67441,549.16609,NaN,NaN,NaN,NaN,NaN,585.1218000182182,NaN,NaN,554.58155,590.7895386509805,8.22915827781259,14.826568033149965,-6.597409755337374
2012-05-25T09:00:00+03:00,541.2757,552.06391,539.97641,548.09941,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,545.3538575,588.7176565960784,8.896388599071773,13.71713107726145,-4.820742478189677
2012-05-28T09:00:00+03:00,550.9148,551.75781,545.94578,548.4393,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,549.2644225,586.7063647137254,11.60904834556214,13.310137411705217,-1.7010890661430764
2012-05-29T09:00:00+03:00,549.46789,556.52012,548.07121,554.49512,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,552.138585,584.9830295294117,13.21197382391846,13.320530040532782,-0.10855621661432302
2012-05-30T09:00:00+03:00,551.69988,554.18281,547.2427,551.25289,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,551.09457,583.1865622509803,17.124946796806537,13.115605565886034,4.009341230920503
2012-05-31T09:00:00+03:00,551.96602,557.9043,549.46871,550.99328,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,552.5830775000001,581.4380478274508,21.39278569683466,13.56621105682351,7.826574640011151
2012-06-01T09:00:00+03:00,551.25191,555.74469,543.66309,555.68371,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,551.5858499999999,579.9288814901961,25.61779345503216,14.745903823294697,10.871889631737464
2012-06-04T09:00:00+03:00,551.91672,559.7025,551.32449,557.44289,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,555.09665,578.5396563137256,30.305114790485952,16.370838704719702,13.93427608576625
2012-06-05T09:00:00+03:00,559.5018,561.66648,556.06172,557.9977,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,558.806925,577.2195801490195,32.79177416194043,18.000551205288296,14.791222956652135
2012-06-06T09:00:00+03:00,560.5466,562.48449,557.62059,562.48449,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,560.7840424999999,576.1195166980393,41.1075993276467,21.028658327511145,20.078941000135558
2012-06-07T09:00:00+03:00,565.7,570.69602,564.7175,566.95711,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,567.0176575,575.2443639921568,52.09456456248606,25.41519895597849,26.679365606507574
2012-06-08T09:00:00+03:00,564.49051,573.65551,561.47398,573.0002,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,568.1550500000001,574.651648054902,64.43114113449202,30.968674209520515,33.46246692497151
2012-06-11T09:00:00+03:00,582.4309,582.7425,575.0482,575.0482,NaN,NaN,NaN,NaN,NaN,576.9529950163964,NaN,NaN,578.81745,574.1746582509804,72.74384757679387,37.08215413264369,35.66169344415018
2012-06-12T09:00:00+03:00,575.465,582.01289,575.24488,582.01289,NaN,NaN,552.0339634288282,552.0339634288282,552.0339634288282,NaN,NaN,NaN,578.6839150000001,574.0024807686275,84.05672222669594,44.16662897292143,39.89009325377451
2012-06-13T09:00:00+03:00,584.50691,585.4609,579.43051,582.5048,NaN,NaN,556.7011585859456,NaN,NaN,NaN,NaN,NaN,582.9757800000001,573.8827056392157,89.84688058364225,51.438822351605005,38.40805823203724
2012-06-14T09:00:00+03:00,583.30879,585.12648,581.3093,583.64672,NaN,NaN,558.902644227351,NaN,NaN,NaN,NaN,NaN,583.3478224999999,573.8447221960786,93.50342096873855,58.649885878795395,34.85353508994316
2012-06-15T09:00:00+03:00,586.32969,586.63531,581.83898,584.67789,NaN,NaN,560.9145248046159,NaN,NaN,NaN,NaN,NaN,584.8704675,573.8857639843137,92.98155385650553,65.38626191894272,27.595291937562806
2012-06-18T09:00:00+03:00,588.97551,589.79359,581.4507,583.24859,NaN,NaN,562.1289198241543,NaN,NaN,NaN,NaN,NaN,585.8670975,573.902097317647,93.74227003638785,71.72997744353293,22.01229259285492
2012-06-19T09:00:00+03:00,583.43539,592.9968,583.43539,592.9968,NaN,NaN,564.1477293417388,NaN,NaN,NaN,NaN,NaN,588.216095,574.3300297254901,94.08347962557404,77.85914798989629,16.224331635677757
2012-06-20T09:00:00+03:00,599.4259,600.68211,594.01262,594.01262,NaN,NaN,573.3802429075649,NaN,NaN,NaN,NaN,NaN,597.0333125,574.8106599450981,93.04391601320063,83.05277965845167,9.99113635474896
2012-06-21T09:00:00+03:00,593.6259,608.1543,592.87949,604.39828,NaN,NaN,574.3640421168084,NaN,NaN,NaN,NaN,NaN,599.7644925000001,575.7096453647059,92.5901416860064,87.10233737080371,5.487804315202695
2012-06-22T09:00:00+03:00,601.1941,606.63629,599.9132,604.5141,NaN,NaN,577.7202504051276,NaN,NaN,NaN,NaN,NaN,603.0644225,576.6096268784312,92.10356947429648,89.86958020478416,2.233989269512321
2012-06-25T09:00:00+03:00,598.60961,601.49699,594.79359,594.79359,NaN,NaN,577.7202504051276,NaN,NaN,NaN,NaN,NaN,597.423445,577.1304386666668,89.65333096206469,91.56052854331124,-1.9071975812465496
